
Note: No compatibility mode selected!


Circuit: Psi-NN Neural Network Test (ngspice)

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

No. of Data Rows : 400
                      Psi-NN Neural Network Test (ngspice)
                      DC transfer characteristic  Tue Jan  6 13:50:56  2026
--------------------------------------------------------------------------------
Index   v-sweep         v(in0)          v(in1)          v(out0)         
--------------------------------------------------------------------------------
67	-2.98086e-01	-2.98086e-01	-6.82414e-01	4.088061e-02	
68	-1.98086e-01	-1.98086e-01	-6.82414e-01	4.053558e-02	
69	-9.80858e-02	-9.80858e-02	-6.82414e-01	3.976697e-02	
70	1.914224e-03	1.914224e-03	-6.82414e-01	3.860656e-02	
71	1.019142e-01	1.019142e-01	-6.82414e-01	3.703445e-02	
72	2.019142e-01	2.019142e-01	-6.82414e-01	3.497254e-02	
73	3.019142e-01	3.019142e-01	-6.82414e-01	3.229066e-02	
74	4.019142e-01	4.019142e-01	-6.82414e-01	2.882499e-02	
75	5.019142e-01	5.019142e-01	-6.82414e-01	2.440535e-02	
76	6.019142e-01	6.019142e-01	-6.82414e-01	1.888624e-02	
77	7.019142e-01	7.019142e-01	-6.82414e-01	1.217540e-02	
78	8.019142e-01	8.019142e-01	-6.82414e-01	4.254447e-03	
79	9.019142e-01	9.019142e-01	-6.82414e-01	-4.81212e-03	
80	-9.98086e-01	-9.98086e-01	-5.82414e-01	3.916608e-02	
81	-8.98086e-01	-8.98086e-01	-5.82414e-01	4.383575e-02	
82	-7.98086e-01	-7.98086e-01	-5.82414e-01	4.789454e-02	
83	-6.98086e-01	-6.98086e-01	-5.82414e-01	5.123795e-02	
84	-5.98086e-01	-5.98086e-01	-5.82414e-01	5.379088e-02	
85	-4.98086e-01	-4.98086e-01	-5.82414e-01	5.551606e-02	
86	-3.98086e-01	-3.98086e-01	-5.82414e-01	5.641666e-02	
87	-2.98086e-01	-2.98086e-01	-5.82414e-01	5.653093e-02	
88	-1.98086e-01	-1.98086e-01	-5.82414e-01	5.591847e-02	
89	-9.80858e-02	-9.80858e-02	-5.82414e-01	5.463989e-02	
90	1.914224e-03	1.914224e-03	-5.82414e-01	5.273401e-02	
91	1.019142e-01	1.019142e-01	-5.82414e-01	5.019837e-02	
92	2.019142e-01	2.019142e-01	-5.82414e-01	4.697902e-02	
93	3.019142e-01	3.019142e-01	-5.82414e-01	4.297342e-02	
94	4.019142e-01	4.019142e-01	-5.82414e-01	3.804757e-02	
95	5.019142e-01	5.019142e-01	-5.82414e-01	3.206422e-02	
96	6.019142e-01	6.019142e-01	-5.82414e-01	2.491592e-02	
97	7.019142e-01	7.019142e-01	-5.82414e-01	1.655523e-02	
98	8.019142e-01	8.019142e-01	-5.82414e-01	7.014861e-03	
99	9.019142e-01	9.019142e-01	-5.82414e-01	-3.58628e-03	
100	-9.98086e-01	-9.98086e-01	-4.82414e-01	5.021340e-02	
101	-8.98086e-01	-8.98086e-01	-4.82414e-01	5.559137e-02	
102	-7.98086e-01	-7.98086e-01	-4.82414e-01	6.033611e-02	
103	-6.98086e-01	-6.98086e-01	-4.82414e-01	6.431905e-02	
104	-5.98086e-01	-5.98086e-01	-4.82414e-01	6.743490e-02	
105	-4.98086e-01	-4.98086e-01	-4.82414e-01	6.961087e-02	
106	-3.98086e-01	-3.98086e-01	-4.82414e-01	7.081147e-02	
107	-2.98086e-01	-2.98086e-01	-4.82414e-01	7.103710e-02	
108	-1.98086e-01	-1.98086e-01	-4.82414e-01	7.031502e-02	
109	-9.80858e-02	-9.80858e-02	-4.82414e-01	6.868358e-02	
110	1.914224e-03	1.914224e-03	-4.82414e-01	6.617258e-02	
111	1.019142e-01	1.019142e-01	-4.82414e-01	6.278463e-02	
112	2.019142e-01	2.019142e-01	-4.82414e-01	5.848373e-02	

Index   v-sweep         v(in0)          v(in1)          v(out0)         
--------------------------------------------------------------------------------
113	3.019142e-01	3.019142e-01	-4.82414e-01	5.319595e-02	
114	4.019142e-01	4.019142e-01	-4.82414e-01	4.682447e-02	
115	5.019142e-01	5.019142e-01	-4.82414e-01	3.927663e-02	
116	6.019142e-01	6.019142e-01	-4.82414e-01	3.049641e-02	
117	7.019142e-01	7.019142e-01	-4.82414e-01	2.049357e-02	
118	8.019142e-01	8.019142e-01	-4.82414e-01	9.361269e-03	
119	9.019142e-01	9.019142e-01	-4.82414e-01	-2.72256e-03	
120	-9.98086e-01	-9.98086e-01	-3.82414e-01	5.954748e-02	
121	-8.98086e-01	-8.98086e-01	-3.82414e-01	6.554702e-02	
122	-7.98086e-01	-7.98086e-01	-3.82414e-01	7.090655e-02	
123	-6.98086e-01	-6.98086e-01	-3.82414e-01	7.548101e-02	
124	-5.98086e-01	-5.98086e-01	-3.82414e-01	7.914280e-02	
125	-4.98086e-01	-4.98086e-01	-3.82414e-01	8.179022e-02	
126	-3.98086e-01	-3.98086e-01	-3.82414e-01	8.335281e-02	
127	-2.98086e-01	-2.98086e-01	-3.82414e-01	8.379191e-02	
128	-1.98086e-01	-1.98086e-01	-3.82414e-01	8.309560e-02	
129	-9.80858e-02	-9.80858e-02	-3.82414e-01	8.126804e-02	
130	1.914224e-03	1.914224e-03	-3.82414e-01	7.831510e-02	
131	1.019142e-01	1.019142e-01	-3.82414e-01	7.423008e-02	
132	2.019142e-01	2.019142e-01	-3.82414e-01	6.898452e-02	
133	3.019142e-01	3.019142e-01	-3.82414e-01	6.252906e-02	
134	4.019142e-01	4.019142e-01	-3.82414e-01	5.480679e-02	
135	5.019142e-01	5.019142e-01	-3.82414e-01	4.577762e-02	
136	6.019142e-01	6.019142e-01	-3.82414e-01	3.544728e-02	
137	7.019142e-01	7.019142e-01	-3.82414e-01	2.389229e-02	
138	8.019142e-01	8.019142e-01	-3.82414e-01	1.127230e-02	
139	9.019142e-01	9.019142e-01	-3.82414e-01	-2.17450e-03	
140	-9.98086e-01	-9.98086e-01	-2.82414e-01	6.694293e-02	
141	-8.98086e-01	-8.98086e-01	-2.82414e-01	7.344734e-02	
142	-7.98086e-01	-7.98086e-01	-2.82414e-01	7.931362e-02	
143	-6.98086e-01	-6.98086e-01	-2.82414e-01	8.438670e-02	
144	-5.98086e-01	-5.98086e-01	-2.82414e-01	8.852437e-02	
145	-4.98086e-01	-4.98086e-01	-2.82414e-01	9.160428e-02	
146	-3.98086e-01	-3.98086e-01	-2.82414e-01	9.352833e-02	
147	-2.98086e-01	-2.98086e-01	-2.82414e-01	9.422375e-02	
148	-1.98086e-01	-1.98086e-01	-2.82414e-01	9.364027e-02	
149	-9.80858e-02	-9.80858e-02	-2.82414e-01	9.174367e-02	
150	1.914224e-03	1.914224e-03	-2.82414e-01	8.850718e-02	
151	1.019142e-01	1.019142e-01	-2.82414e-01	8.390345e-02	
152	2.019142e-01	2.019142e-01	-2.82414e-01	7.790058e-02	
153	3.019142e-01	3.019142e-01	-2.82414e-01	7.046595e-02	
154	4.019142e-01	4.019142e-01	-2.82414e-01	6.157944e-02	
155	5.019142e-01	5.019142e-01	-2.82414e-01	5.125460e-02	
156	6.019142e-01	6.019142e-01	-2.82414e-01	3.956214e-02	
157	7.019142e-01	7.019142e-01	-2.82414e-01	2.664791e-02	
158	8.019142e-01	8.019142e-01	-2.82414e-01	1.273784e-02	
159	9.019142e-01	9.019142e-01	-2.82414e-01	-1.87355e-03	
160	-9.98086e-01	-9.98086e-01	-1.82414e-01	7.222627e-02	
161	-8.98086e-01	-8.98086e-01	-1.82414e-01	7.909693e-02	
162	-7.98086e-01	-7.98086e-01	-1.82414e-01	8.533434e-02	
163	-6.98086e-01	-6.98086e-01	-1.82414e-01	9.077812e-02	
164	-5.98086e-01	-5.98086e-01	-1.82414e-01	9.527770e-02	
165	-4.98086e-01	-4.98086e-01	-1.82414e-01	9.869782e-02	
166	-3.98086e-01	-3.98086e-01	-1.82414e-01	1.009216e-01	
167	-2.98086e-01	-2.98086e-01	-1.82414e-01	1.018511e-01	
168	-1.98086e-01	-1.98086e-01	-1.82414e-01	1.014051e-01	
169	-9.80858e-02	-9.80858e-02	-1.82414e-01	9.951576e-02	
170	1.914224e-03	1.914224e-03	-1.82414e-01	9.612421e-02	

Index   v-sweep         v(in0)          v(in1)          v(out0)         
--------------------------------------------------------------------------------
171	1.019142e-01	1.019142e-01	-1.82414e-01	9.117886e-02	
172	2.019142e-01	2.019142e-01	-1.82414e-01	8.463758e-02	
173	3.019142e-01	3.019142e-01	-1.82414e-01	7.647612e-02	
174	4.019142e-01	4.019142e-01	-1.82414e-01	6.670275e-02	
175	5.019142e-01	5.019142e-01	-1.82414e-01	5.537689e-02	
176	6.019142e-01	6.019142e-01	-1.82414e-01	4.262671e-02	
177	7.019142e-01	7.019142e-01	-1.82414e-01	2.865918e-02	
178	8.019142e-01	8.019142e-01	-1.82414e-01	1.375711e-02	
179	9.019142e-01	9.019142e-01	-1.82414e-01	-1.73904e-03	
180	-9.98086e-01	-9.98086e-01	-8.24140e-02	7.527744e-02	
181	-8.98086e-01	-8.98086e-01	-8.24140e-02	8.236139e-02	
182	-7.98086e-01	-7.98086e-01	-8.24140e-02	8.881615e-02	
183	-6.98086e-01	-6.98086e-01	-8.24140e-02	9.447898e-02	
184	-5.98086e-01	-5.98086e-01	-8.24140e-02	9.919536e-02	
185	-4.98086e-01	-4.98086e-01	-8.24140e-02	1.028235e-01	
186	-3.98086e-01	-3.98086e-01	-8.24140e-02	1.052362e-01	
187	-2.98086e-01	-2.98086e-01	-8.24140e-02	1.063210e-01	
188	-1.98086e-01	-1.98086e-01	-8.24140e-02	1.059780e-01	
189	-9.80858e-02	-9.80858e-02	-8.24140e-02	1.041172e-01	
190	1.914224e-03	1.914224e-03	-8.24140e-02	1.006577e-01	
191	1.019142e-01	1.019142e-01	-8.24140e-02	9.552972e-02	
192	2.019142e-01	2.019142e-01	-8.24140e-02	8.868124e-02	
193	3.019142e-01	3.019142e-01	-8.24140e-02	8.009068e-02	
194	4.019142e-01	4.019142e-01	-8.24140e-02	6.978316e-02	
195	5.019142e-01	5.019142e-01	-8.24140e-02	5.784771e-02	
196	6.019142e-01	6.019142e-01	-8.24140e-02	4.445066e-02	
197	7.019142e-01	7.019142e-01	-8.24140e-02	2.983965e-02	
198	8.019142e-01	8.019142e-01	-8.24140e-02	1.433470e-02	
199	9.019142e-01	9.019142e-01	-8.24140e-02	-1.69465e-03	
200	-9.98086e-01	-9.98086e-01	1.758596e-02	7.602886e-02	
201	-8.98086e-01	-8.98086e-01	1.758596e-02	8.316552e-02	
202	-7.98086e-01	-7.98086e-01	1.758596e-02	8.967411e-02	
203	-6.98086e-01	-6.98086e-01	1.758596e-02	9.539140e-02	
204	-5.98086e-01	-5.98086e-01	1.758596e-02	1.001620e-01	
205	-4.98086e-01	-4.98086e-01	1.758596e-02	1.038426e-01	
206	-3.98086e-01	-3.98086e-01	1.758596e-02	1.063037e-01	
