
Note: No compatibility mode selected!


Circuit: Psi-NN Neural Network Test (ngspice)

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

No. of Data Rows : 400
                      Psi-NN Neural Network Test (ngspice)
                      DC transfer characteristic  Tue Jan  6 13:50:46  2026
--------------------------------------------------------------------------------
Index   v-sweep         v(in0)          v(in1)          v(out0)         
--------------------------------------------------------------------------------
344	-5.92197e-01	-5.92197e-01	7.039828e-01	-1.18412e-01	

Index   v-sweep         v(in0)          v(in1)          v(out0)         
--------------------------------------------------------------------------------
345	-4.92197e-01	-4.92197e-01	7.039828e-01	-1.28468e-01	
346	-3.92197e-01	-3.92197e-01	7.039828e-01	-1.39354e-01	
347	-2.92197e-01	-2.92197e-01	7.039828e-01	-1.50806e-01	
348	-1.92197e-01	-1.92197e-01	7.039828e-01	-1.62544e-01	
349	-9.21974e-02	-9.21974e-02	7.039828e-01	-1.74281e-01	
350	7.802628e-03	7.802628e-03	7.039828e-01	-1.85744e-01	
351	1.078026e-01	1.078026e-01	7.039828e-01	-1.96686e-01	
352	2.078026e-01	2.078026e-01	7.039828e-01	-2.06902e-01	
353	3.078026e-01	3.078026e-01	7.039828e-01	-2.16237e-01	
354	4.078026e-01	4.078026e-01	7.039828e-01	-2.24591e-01	
355	5.078026e-01	5.078026e-01	7.039828e-01	-2.31923e-01	
356	6.078026e-01	6.078026e-01	7.039828e-01	-2.38238e-01	
357	7.078026e-01	7.078026e-01	7.039828e-01	-2.43586e-01	
358	8.078026e-01	8.078026e-01	7.039828e-01	-2.48042e-01	
359	9.078026e-01	9.078026e-01	7.039828e-01	-2.51695e-01	
360	-9.92197e-01	-9.92197e-01	8.039828e-01	-1.12521e-01	
361	-8.92197e-01	-8.92197e-01	8.039828e-01	-1.17745e-01	
362	-7.92197e-01	-7.92197e-01	8.039828e-01	-1.24465e-01	
363	-6.92197e-01	-6.92197e-01	8.039828e-01	-1.32595e-01	
364	-5.92197e-01	-5.92197e-01	8.039828e-01	-1.42003e-01	
365	-4.92197e-01	-4.92197e-01	8.039828e-01	-1.52506e-01	
366	-3.92197e-01	-3.92197e-01	8.039828e-01	-1.63876e-01	
367	-2.92197e-01	-2.92197e-01	8.039828e-01	-1.75849e-01	
368	-1.92197e-01	-1.92197e-01	8.039828e-01	-1.88138e-01	
369	-9.21974e-02	-9.21974e-02	8.039828e-01	-2.00451e-01	
370	7.802628e-03	7.802628e-03	8.039828e-01	-2.12508e-01	
371	1.078026e-01	1.078026e-01	8.039828e-01	-2.24059e-01	
372	2.078026e-01	2.078026e-01	8.039828e-01	-2.34896e-01	
373	3.078026e-01	3.078026e-01	8.039828e-01	-2.44865e-01	
374	4.078026e-01	4.078026e-01	8.039828e-01	-2.53866e-01	
375	5.078026e-01	5.078026e-01	8.039828e-01	-2.61853e-01	
376	6.078026e-01	6.078026e-01	8.039828e-01	-2.68825e-01	
377	7.078026e-01	7.078026e-01	8.039828e-01	-2.74819e-01	
378	8.078026e-01	8.078026e-01	8.039828e-01	-2.79897e-01	
379	9.078026e-01	9.078026e-01	8.039828e-01	-2.84135e-01	
380	-9.92197e-01	-9.92197e-01	9.039828e-01	-1.33863e-01	
381	-8.92197e-01	-8.92197e-01	9.039828e-01	-1.39378e-01	
382	-7.92197e-01	-7.92197e-01	9.039828e-01	-1.46353e-01	
383	-6.92197e-01	-6.92197e-01	9.039828e-01	-1.54717e-01	
384	-5.92197e-01	-5.92197e-01	9.039828e-01	-1.64345e-01	
385	-4.92197e-01	-4.92197e-01	9.039828e-01	-1.75067e-01	
386	-3.92197e-01	-3.92197e-01	9.039828e-01	-1.86666e-01	
387	-2.92197e-01	-2.92197e-01	9.039828e-01	-1.98888e-01	
388	-1.92197e-01	-1.92197e-01	9.039828e-01	-2.11454e-01	
389	-9.21974e-02	-9.21974e-02	9.039828e-01	-2.24079e-01	
390	7.802628e-03	7.802628e-03	9.039828e-01	-2.36492e-01	
391	1.078026e-01	1.078026e-01	9.039828e-01	-2.48447e-01	
392	2.078026e-01	2.078026e-01	9.039828e-01	-2.59742e-01	
393	3.078026e-01	3.078026e-01	9.039828e-01	-2.70223e-01	
394	4.078026e-01	4.078026e-01	9.039828e-01	-2.79787e-01	
395	5.078026e-01	5.078026e-01	9.039828e-01	-2.88377e-01	
396	6.078026e-01	6.078026e-01	9.039828e-01	-2.95981e-01	
397	7.078026e-01	7.078026e-01	9.039828e-01	-3.02616e-01	
398	8.078026e-01	8.078026e-01	9.039828e-01	-3.08326e-01	
399	9.078026e-01	9.078026e-01	9.039828e-01	-3.13169e-01	


Total analysis time (seconds) = 6.91345

Total elapsed time (seconds) = 7.179 

Total DRAM available = 130755.586 MB.
DRAM currently available = 100306.410 MB.
Maximum ngspice program size =   24.922 MB.
Current ngspice program size =   24.922 MB.

